"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","2382","html-button-response","89","2.1.0","233065","p0vqdg59kpg","","<p>Which image is the odd one out?</p>","0","ooo_distractor_upbeat_instrumental","","","","","true","[""shirt"",""mouth"",""ear"",""eyes""]","shirt","","","","","","","",""
"","13502","survey","90","2.1.0","246600","p0vqdg59kpg","","","{""selected_answers"":[""train"",""computer"",""backpack"",""door"",""horizon""]}","recall_upbeat_instrumental","","","","","","","","[""door"",""keyboard"",""stream"",""train"",""horizon"",""computer"",""window"",""cup"",""star"",""hill""]","[""backpack"",""flashlight"",""towel"",""umbrella"",""napkin""]","[""train"",""computer"",""door"",""horizon""]","[""backpack""]","0.2","[""keyboard"",""stream"",""window"",""cup"",""star"",""hill""]","0.6","0.36363636363636365"
"","1814","html-button-response","91","2.1.0","248418","p0vqdg59kpg","","
                    <p><strong>You've finished the second trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","92","2.0.0","258423","p0vqdg59kpg","","<p>Starting trial with chill instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","258928","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","94","2.0.0","259931","p0vqdg59kpg","","<p style=""font-size: 32px;"">phone</p>","null","instrumental","word","phone","","","","","","","","","","","","",""
"","null","html-keyboard-response","95","2.0.0","260433","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","261437","p0vqdg59kpg","","<p style=""font-size: 32px;"">candle</p>","null","instrumental","word","candle","","","","","","","","","","","","",""
"","null","html-keyboard-response","97","2.0.0","261940","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","98","2.0.0","262944","p0vqdg59kpg","","<p style=""font-size: 32px;"">ocean</p>","null","instrumental","word","ocean","","","","","","","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","263448","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","100","2.0.0","264450","p0vqdg59kpg","","<p style=""font-size: 32px;"">piano</p>","null","instrumental","word","piano","","","","","","","","","","","","",""
"","null","html-keyboard-response","101","2.0.0","264954","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","265957","p0vqdg59kpg","","<p style=""font-size: 32px;"">mouse</p>","null","instrumental","word","mouse","","","","","","","","","","","","",""
"","null","html-keyboard-response","103","2.0.0","266459","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","104","2.0.0","267462","p0vqdg59kpg","","<p style=""font-size: 32px;"">book</p>","null","instrumental","word","book","","","","","","","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","267965","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","106","2.0.0","268969","p0vqdg59kpg","","<p style=""font-size: 32px;"">lamp</p>","null","instrumental","word","lamp","","","","","","","","","","","","",""
"","null","html-keyboard-response","107","2.0.0","269472","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","270475","p0vqdg59kpg","","<p style=""font-size: 32px;"">valley</p>","null","instrumental","word","valley","","","","","","","","","","","","",""
"","null","html-keyboard-response","109","2.0.0","270977","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","110","2.0.0","271981","p0vqdg59kpg","","<p style=""font-size: 32px;"">mountain</p>","null","instrumental","word","mountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","272484","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","273486","p0vqdg59kpg","","<p style=""font-size: 32px;"">car</p>","null","instrumental","word","car","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","273989","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","274993","p0vqdg59kpg","","<p style=""font-size: 32px;"">mirror</p>","null","instrumental","word","mirror","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","275497","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","276500","p0vqdg59kpg","","<p style=""font-size: 32px;"">radio</p>","null","instrumental","word","radio","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","277003","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","278006","p0vqdg59kpg","","<p style=""font-size: 32px;"">harbor</p>","null","instrumental","word","harbor","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","278508","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","279511","p0vqdg59kpg","","<p style=""font-size: 32px;"">road</p>","null","instrumental","word","road","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","280014","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","281017","p0vqdg59kpg","","<p style=""font-size: 32px;"">journal</p>","null","instrumental","word","journal","","","","","","","","","","","","",""
"","1994","html-button-response","123","2.1.0","283014","p0vqdg59kpg","","<p style=""font-size: 36px;"">30 ÷ 6 = ?</p>","0","math_distractor_instrumental","","","0","30 ÷ 6 = ?","true","","","","","","","","","",""
"","1432","html-button-response","124","2.1.0","284450","p0vqdg59kpg","","<p style=""font-size: 36px;"">36 ÷ 6 = ?</p>","3","math_distractor_instrumental","","","3","36 ÷ 6 = ?","true","","","","","","","","","",""
"","2066","html-button-response","125","2.1.0","286519","p0vqdg59kpg","","<p style=""font-size: 36px;"">14 + 9 = ?</p>","1","math_distractor_instrumental","","","1","14 + 9 = ?","true","","","","","","","","","",""
"","3318","html-button-response","126","2.1.0","289840","p0vqdg59kpg","","<p style=""font-size: 36px;"">81 ÷ 9 = ?</p>","1","math_distractor_instrumental","","","1","81 ÷ 9 = ?","true","","","","","","","","","",""
"","1332","html-button-response","127","2.1.0","291175","p0vqdg59kpg","","<p style=""font-size: 36px;"">11 × 2 = ?</p>","3","math_distractor_instrumental","","","3","11 × 2 = ?","true","","","","","","","","","",""
"","2916","html-button-response","128","2.1.0","294096","p0vqdg59kpg","","<p>Which image is the odd one out?</p>","0","ooo_distractor_instrumental","","","","","true","[""banana"",""pencil"",""crayon"",""paintbrush""]","banana","","","","","","","",""
"","1598","html-button-response","129","2.1.0","295698","p0vqdg59kpg","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""cat"",""hamster"",""maracas"",""dog""]","maracas","","","","","","","",""
"","2730","html-button-response","130","2.1.0","298431","p0vqdg59kpg","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""dolphin"",""goose"",""fish"",""jellyfish""]","goose","","","","","","","",""
"","1872","html-button-response","131","2.1.0","300306","p0vqdg59kpg","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""heel"",""boot"",""sneaker"",""hat""]","hat","","","","","","","",""
"","2167","html-button-response","132","2.1.0","302477","p0vqdg59kpg","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""crown"",""cap"",""glasses"",""tophat""]","glasses","","","","","","","",""
"","10610","survey","133","2.1.0","313123","p0vqdg59kpg","","","{""selected_answers"":[""phone"",""mountain"",""car"",""valley"",""piano""]}","recall_instrumental","","","","","","","","[""candle"",""harbor"",""radio"",""valley"",""book"",""phone"",""lamp"",""mountain"",""piano"",""car""]","[""microscope"",""candlewick"",""hourglass"",""doormat"",""lighthouse""]","[""phone"",""mountain"",""car"",""valley"",""piano""]","[]","0","[""candle"",""harbor"",""radio"",""book"",""lamp""]","0.5","0.5"
"","1381","html-button-response","134","2.1.0","314507","p0vqdg59kpg","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","324511","p0vqdg59kpg","","<p>Starting trial with silence.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","325016","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","326020","p0vqdg59kpg","","<p style=""font-size: 32px;"">basket</p>","null","silence","word","basket","","","","","","","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","326523","p0vqdg59kpg","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
